Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
24.484012000000384,1371.6584399999992,,,,-0.0125,0.04140625,-1.034765625,-0.028194692265764477,-2.3334461802920394,23.38770751953125,14.891355166137217,4987,0,348.2729605079163,0,0,0,0,0.9546875,,
24.60934200000027,1374.1630399999958,,,,-0.026953125,0.012109375,-1.075,-0.030246981648345432,-2.388050208615193,23.35874710083008,15.292013010680673,5006,0,357.19451872383036,0,0,0,0,0.94140625,,
24.734891000000392,1376.6541399999987,,,,0.0359375,0.0390625,-1.042578125,-0.028784777760378077,-2.2784935390522496,23.350701904296876,15.117747149169443,5074,0,353.0091410048766,0,0,0,0,0.93046875,,
24.860690000000037,1379.204859999998,,,,-0.05234375,0.045703125,-1.020703125,-0.02836764136560605,-2.35072838449482,23.328979110717775,15.365927729308604,5074,0,358.4695703262017,0,0,0,0,0.896875,,
24.984993000000344,1381.673219999997,,,,0.0296875,-0.03984375,-0.987890625,-0.029025197175270568,-2.323882940798257,23.297681045532226,15.812670168578626,5111,0,368.39684298343366,0,0,0,0,0.886328125,,
25.108177000000232,1384.1507399999973,,,,0.009765625,0.028125,-1.012890625,-0.030333548039237386,-2.42088802720928,23.27580108642578,15.983347735106946,5117,0,372.0243193141611,0,0,0,0,0.884375,,
25.232354000000377,1386.6092399999943,,,,-0.024609375,0.01484375,-1.044140625,-0.03143405774013881,-2.4926363327215832,23.246100997924806,16.330027422606946,5152,0,379.60832904941094,0,0,0,0,0.861328125,,
25.357784000000265,1389.1450000000004,,,,-0.005859375,0.166015625,-0.983203125,-0.0313589102470921,-2.455413469687224,23.224746322631837,16.52121661633253,5204,0,383.6991957323841,0,0,0,0,0.852734375,,
25.481889000000344,1391.6046199999946,,,,0.08984375,-0.122265625,-0.99609375,-0.0336737499742167,-2.51905669357141,23.192076873779296,17.026750597655774,5224,0,394.87549744476485,0,0,0,0,0.822265625,,
25.60486800000025,1394.0776000000005,,,,-0.0546875,0.198046875,-0.962109375,-0.032654502831502265,-2.5924250932719453,23.180096054077147,16.952611193358898,5234,0,392.9612962402501,0,0,0,0,0.796484375,,
25.72689300000034,1396.5208799999964,,,,0.033203125,-0.1625,-1.019140625,-0.03325945940359419,-2.6155594962430277,23.148844909667968,17.34622806042433,5265,0,401.5445288867365,0,0,0,0,0.782421875,,
25.851156000000053,1399.0000800000016,,,,-0.24609375,0.233203125,-0.96953125,-0.03294246842483267,-2.6687510799749083,23.134882736206055,17.440282091796398,5288,0,403.4775766090368,0,0,0,0,0.76171875,,
25.97319200000037,1401.4461200000005,,,,-0.11796875,0.455859375,-1.057421875,-0.033650633794701144,-2.6351740333138833,23.106968307495116,17.772906145751477,5330,0,410.6771275256394,0,0,0,0,0.77578125,,
26.095661000000405,1403.8852799999986,,,,0.116015625,0.31015625,-1.03984375,-0.03375832920085328,-2.6233459344197634,23.086800384521485,17.946970781981946,5356,0,414.33715745023073,0,0,0,0,0.760546875,,
26.219381000000613,1406.375239999994,,,,-0.197265625,0.477734375,-0.95078125,-0.035684759678820885,-2.7379406229069936,23.05520095825195,18.402293047606946,5363,0,424.25946716777906,0,0,0,0,0.7546875,,
26.341710000000425,1408.8283999999985,,,,0.11640625,-0.2796875,-1.03046875,-0.03532858982259159,-2.7461633895084208,23.033738708496095,18.59145930737257,5382,0,428.2299532154163,0,0,0,0,0.76171875,,
26.456136000000402,1411.1411199999966,,,,-0.020703125,0.104296875,-0.9734375,-0.037595802195079665,-2.8220125637060494,22.99585838317871,19.054863390624526,5434,0,438.1711101374791,0,0,0,0,0.761328125,,
26.570333000000193,1413.4058399999958,,,,-0.081640625,0.0546875,-1.053515625,-0.03658215580931191,-2.7755953161348637,22.965286636352538,19.622316012084486,5468,0,450.58688933402516,0,0,0,0,0.769140625,,
26.69354900000021,1415.838359999998,,,,-0.046875,0.036328125,-1.071484375,-0.03615302360827084,-2.864304933282974,22.963704299926757,19.015843615233898,5506,0,436.6712057371862,0,0,0,0,0.765625,,
26.816175000000282,1418.3032799999964,,,,-0.04453125,0.087109375,-1.05703125,-0.037012540807257924,-2.9148335641548733,22.927968215942382,19.690480074584485,5508,0,451.46145087715496,0,0,0,0,0.760546875,,
26.941654000000376,1420.8038799999995,,,,-0.026171875,0.005859375,-0.987109375,-0.036009878055293314,-2.947830338993368,22.90031623840332,19.954533037841323,5535,0,456.9642034865418,0,0,0,0,0.741796875,,
